EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10042139,WORCESTER CO., ,03/13/1980,1830,Thunderstorm Wind,0, ,0,0,0,0,MD,CST, , ,C,47,T,0,0, , ,0,0,0, ,0, , ,03/13/1980,1830,38.33,-75.08, , ,"","",197
10053773,SCOTT CO., ,03/16/1980,945,Hail,1.00, ,0,0,0,0,MN,CST, , ,C,139,NG,0,0, , ,0,0,0, ,0, , ,03/16/1980,945,44.63,-93.77, , ,"","",198
10058515,JOHNSON CO., ,03/16/1980,1611,Hail,.75, ,0,0,0,0,MO,CST, , ,C,101,S,0,0, , ,0,0,0, ,0, , ,03/16/1980,1611,38.72,-93.55, , ,"","",199
10105984,GARVIN CO., ,03/16/1980,1630,Hail,1.50, ,0,0,0,0,OK,CST, , ,C,49,RY,0,0, , ,0,0,0, ,0, , ,03/16/1980,1630,34.65,-97.17, , ,"","",200
10105985,PONTOTOC CO., ,03/16/1980,1758,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,123,RY,0,0, , ,0,0,0, ,0, , ,03/16/1980,1758,34.77,-96.67, , ,"","",201
10105986,POTTAWATOMIE CO., ,03/16/1980,1830,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,125,ATA,0,0, , ,0,0,0, ,0, , ,03/16/1980,1830,35.13,-96.78, , ,"","",202
10031024,WAYNE CO., ,03/16/1980,2345,Thunderstorm Wind,0, ,0,0,0,0,KY,CST, , ,C,231,ATA,0,0, , ,0,0,0, ,0, , ,03/16/1980,2345,36.77,-84.95, , ,"","",203
10031025,UNION CO., ,03/17/1980,530,Thunderstorm Wind,0, ,0,0,0,0,KY,CST, , ,C,225,ATA,0,0, , ,0,0,0, ,0, , ,03/17/1980,530,37.70,-87.82, , ,"","",204
10131199,CHEROKEE CO., ,03/17/1980,545,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,73, ,0,0, , ,3.8,33,0, ,0, , ,03/17/1980,545,31.60,-95.07,31.62,-95.02,"","",205
10131200,NACOGDOCHES CO., ,03/17/1980,555,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,347, ,0,0, , ,8.2,33,0, ,0, , ,03/17/1980,555,31.62,-95.02,31.63,-94.88,"","",206
9977728,CLARKE CO., ,03/17/1980,950,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,25, ,0,0, , ,.2,50,0, ,0, , ,03/17/1980,950,31.70,-87.78, , ,"","",207
9977729,MONROE CO., ,03/17/1980,1015,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,99,MT,0,0, , ,0,0,0, ,0, , ,03/17/1980,1015,31.52,-87.33, , ,"","",208
9977730,CLARKE CO., ,03/17/1980,1300,Tornado,0,F1,0,0,2500,0,AL,CST, , ,C,25, ,0,0, , ,.5,50,0, ,0, , ,03/17/1980,1300,31.65,-87.70, , ,"","",209
10046098,ASSUMPTION PAR., ,03/17/1980,1300,Tornado,0,F0,0,0,250000,0,LA,CST, , ,C,7, ,0,0, , ,2,33,0, ,0, , ,03/17/1980,1300,29.17,-91.10, , ,"","",210
10046099,TERREBONNE PAR., ,03/17/1980,1300,Thunderstorm Wind,50, ,0,0,0,0,LA,CST, , ,C,109,ATA,0,0, , ,0,0,0, ,0, , ,03/17/1980,1300,29.70,-90.78, , ,"","",211
9977731,COFFEE CO., ,03/17/1980,1310,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,31,MT,0,0, , ,0,0,0, ,0, , ,03/17/1980,1310,31.38,-85.93, , ,"","",212
9994492,RANDOLPH CO., ,03/17/1980,1450,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,243, ,0,0, , ,.2,50,0, ,0, , ,03/17/1980,1450,31.77,-84.80, , ,"","",213
9994493,PEACH CO., ,03/17/1980,1540,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,225,T,0,0, , ,0,0,0, ,0, , ,03/17/1980,1540,32.67,-83.72, , ,"","",214
9994494,JOHNSON CO., ,03/17/1980,1845,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,167, ,0,0, , ,2,83,0, ,0, , ,03/17/1980,1845,32.68,-82.52, , ,"","",215
9995345,TOOMBS CO., ,03/17/1980,1910,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,279,NG,0,0, , ,0,0,0, ,0, , ,03/17/1980,1910,32.20,-82.32, , ,"","",216
10089952,HARNETT CO., ,03/17/1980,2100,Thunderstorm Wind,0, ,0,0,0,0,NC,CST, , ,C,85,ATA,0,0, , ,0,0,0, ,0, , ,03/17/1980,2100,35.42,-78.78, , ,"","",217
10115623,WYOMING CO., ,03/18/1980,330,Tornado,0,F1,0,0,2500,0,PA,CST, , ,C,131, ,0,0, , ,.3,13,0, ,0, , ,03/18/1980,330,41.55,-76.78, , ,"","",218
10115624,BERKS CO., ,03/18/1980,410,Thunderstorm Wind,0, ,0,0,0,0,PA,CST, , ,C,11,ATA,0,0, , ,0,0,0, ,0, , ,03/18/1980,410,40.42,-75.92, , ,"","",219
10010636,HAWAII CO., ,03/20/1980,920,Tornado,0,F1,0,0,250,0,HI,UNK, , ,C,1, ,0,0, , ,1,10,0, ,0, , ,03/20/1980,920,19.70,-155.10, , ,"","",220
10046100,EAST CARROLL PAR., ,03/20/1980,1355,Thunderstorm Wind,55, ,0,0,0,0,LA,CST, , ,C,35,MT,0,0, , ,0,0,0, ,0, , ,03/20/1980,1355,32.80,-91.18, , ,"","",221
10046101,WEST CARROLL PAR., ,03/20/1980,1400,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,123, ,0,0, , ,5.4,33,0, ,0, , ,03/20/1980,1400,32.75,-91.40,32.80,-91.33,"","",222
10046102,EAST CARROLL PAR., ,03/20/1980,1420,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,35, ,0,0, , ,12.6,33,0, ,0, , ,03/20/1980,1420,32.80,-91.33,32.92,-91.17,"","",223
10105987,SEQUOYAH CO., ,03/20/1980,1430,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,135,ATA,0,0, , ,0,0,0, ,0, , ,03/20/1980,1430,35.43,-94.80, , ,"","",224
10060606,SHARKEY CO., ,03/20/1980,1445,Tornado,0,F1,0,1,250000,0,MS,CST, , ,C,125, ,0,0, , ,.5,30,0, ,0, , ,03/20/1980,1445,33.03,-90.87, , ,"","",225
10046103,LA SALLE PAR., ,03/20/1980,1450,Thunderstorm Wind,0, ,0,0,0,0,LA,CST, , ,C,59,T,0,0, , ,0,0,0, ,0, , ,03/20/1980,1450,31.82,-92.33, , ,"","",226
10060607,CLAY CO., ,03/20/1980,1530,Thunderstorm Wind,0, ,0,0,0,0,MS,CST, , ,C,25,ATA,0,0, , ,0,0,0, ,0, , ,03/20/1980,1530,33.60,-88.68, , ,"","",227
10060608,CLAY CO., ,03/20/1980,1545,Tornado,0,F1,1,0,25000,0,MS,CST, , ,C,25, ,0,0, , ,.1,17,0, ,0, , ,03/20/1980,1545,33.57,-88.50, , ,"","",228
10060609,CALHOUN CO., ,03/20/1980,1603,Thunderstorm Wind,0, ,0,0,0,0,MS,CST, , ,C,13,T,0,0, , ,0,0,0, ,0, , ,03/20/1980,1603,34.18,-89.35, , ,"","",229
9981299,STONE CO., ,03/20/1980,1730,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,137,MT,0,0, , ,0,0,0, ,0, , ,03/20/1980,1730,35.87,-92.12, , ,"","",230
10046104,ST. CHARLES PAR., ,03/20/1980,1910,Thunderstorm Wind,0, ,0,0,0,0,LA,CST, , ,C,89,NG,0,0, , ,0,0,0, ,0, , ,03/20/1980,1910,29.93,-90.35, , ,"","",231
10125491,SHELBY CO., ,03/20/1980,2005,Thunderstorm Wind,0, ,0,0,0,0,TN,CST, , ,C,157,RY,0,0, , ,0,0,0, ,0, , ,03/20/1980,2005,35.27,-89.92, , ,"","",232
10125492,SHELBY CO., ,03/20/1980,2010,Thunderstorm Wind,0, ,0,0,0,0,TN,CST, , ,C,157,MT,0,0, , ,0,0,0, ,0, , ,03/20/1980,2010,35.13,-89.98, , ,"","",233
9977732,JEFFERSON CO., ,03/20/1980,2045,Tornado,0,F1,0,0,0,0,AL,CST, , ,C,73, ,0,0, , ,.1,50,0, ,0, , ,03/20/1980,2045,33.42,-87.20, , ,"","",234
9977733,WASHINGTON CO., ,03/20/1980,2100,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,129,T,0,0, , ,0,0,0, ,0, , ,03/20/1980,2100,31.63,-88.32, , ,"","",235
9977734,CLARKE CO., ,03/20/1980,2100,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,25,T,0,0, , ,0,0,0, ,0, , ,03/20/1980,2100,31.75,-87.90, , ,"","",236
9977735,CLARKE CO., ,03/20/1980,2105,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,25,NG,0,0, , ,0,0,0, ,0, , ,03/20/1980,2105,31.70,-87.78, , ,"","",237
9977736,TALLADEGA CO., ,03/20/1980,2155,Tornado,0,F2,0,6,250000,0,AL,CST, , ,C,121, ,0,0, , ,3.8,50,0, ,0, , ,03/20/1980,2155,33.17,-86.25,33.20,-86.20,"","",238
9977737,BALDWIN CO., ,03/20/1980,2300,Thunderstorm Wind,68, ,0,0,0,0,AL,CST, , ,C,3,NG,0,0, , ,0,0,0, ,0, , ,03/20/1980,2300,30.37,-87.72, , ,"","",239
9977738,CHAMBERS CO., ,03/20/1980,2330,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,17,T,0,0, , ,0,0,0, ,0, , ,03/20/1980,2330,32.90,-85.38, , ,"","",240
9977739,COFFEE CO., ,03/20/1980,2340,Thunderstorm Wind,0, ,0,0,0,0,AL,CST, , ,C,31,NG,0,0, , ,0,0,0, ,0, , ,03/20/1980,2340,31.67,-86.07, , ,"","",241
9995346,UPSON CO., ,03/21/1980,45,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,293, ,0,0, , ,2,67,0, ,0, , ,03/21/1980,45,32.90,-84.35, , ,"","",242
9995558,MACON CO., ,03/21/1980,100,Tornado,0,F1,0,0,2500000,0,GA,CST, , ,C,193, ,0,0, , ,6.1,100,0, ,0, , ,03/21/1980,100,32.45,-83.93,32.47,-83.83,"","",243
10031026,METCALFE CO., ,03/21/1980,100,Thunderstorm Wind,70, ,0,0,0,0,KY,CST, , ,C,169,ATA,0,0, , ,0,0,0, ,0, , ,03/21/1980,100,36.98,-85.60, , ,"","",244
9995559,PEACH CO., ,03/21/1980,112,Tornado,0,F1,0,0,2500000,0,GA,CST, , ,C,225, ,0,0, , ,11,33,0, ,0, , ,03/21/1980,112,32.47,-83.83,32.50,-83.65,"","",245
9995560,HOUSTON CO., ,03/21/1980,130,Tornado,0,F1,0,2,2500000,0,GA,CST, , ,C,153, ,0,0, , ,5.4,33,0, ,0, , ,03/21/1980,130,32.50,-83.65,32.55,-83.58,"","",246
9995561,HOUSTON CO., ,03/21/1980,145,Tornado,0,F1,0,0,250000,0,GA,CST, , ,C,153, ,0,0, , ,4.5,67,0, ,0, , ,03/21/1980,145,32.33,-83.68,32.33,-83.62,"","",247
9995563,WILKINSON CO., ,03/21/1980,200,Tornado,0,F1,0,1,25000,0,GA,CST, , ,C,319, ,0,0, , ,.2,67,0, ,0, , ,03/21/1980,200,32.83,-83.07, , ,"","",248
9995564,BLECKLEY CO., ,03/21/1980,200,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,23,T,0,0, , ,0,0,0, ,0, , ,03/21/1980,200,32.38,-83.35, , ,"","",249
9995562,PULASKI CO., ,03/21/1980,200,Tornado,0,F1,0,0,250000,0,GA,CST, , ,C,235, ,0,0, , ,11.8,33,0, ,0, , ,03/21/1980,200,32.33,-83.62,32.35,-83.42,"","",250
9995565,PULASKI CO., ,03/21/1980,215,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,235,T,0,0, , ,0,0,0, ,0, , ,03/21/1980,215,32.37,-83.47, , ,"","",251
9995566,DODGE CO., ,03/21/1980,220,Tornado,0,F1,0,0,250000,0,GA,CST, , ,C,91, ,0,0, , ,5.9,33,0, ,0, , ,03/21/1980,220,32.35,-83.42,32.35,-83.32,"","",252
10113847,NEWBERRY CO., ,03/21/1980,315,Thunderstorm Wind,0, ,0,0,0,0,SC,CST, , ,C,71,MT,0,0, , ,0,0,0, ,0, , ,03/21/1980,315,34.28,-81.62, , ,"","",253
9995567,TELFAIR CO., ,03/21/1980,334,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,271,T,0,0, , ,0,0,0, ,0, , ,03/21/1980,334,32.07,-82.92, , ,"","",254
9985137,SUSSEX CO., ,03/21/1980,1600,Thunderstorm Wind,0, ,0,0,0,0,DE,CST, , ,C,5,LCO,0,0, , ,0,0,0, ,0, , ,03/21/1980,1600,38.63,-75.62, , ,"","",255
10105988,CADDO CO., ,03/23/1980,1556,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,15,ATA,0,0, , ,0,0,0, ,0, , ,03/23/1980,1556,35.20,-98.35, , ,"","",256
10105989,OKLAHOMA CO., ,03/23/1980,1625,Tornado,0,F0,0,0,250,0,OK,CST, , ,C,109, ,0,0, , ,.1,3,0, ,0, , ,03/23/1980,1625,35.40,-97.50, , ,"","",257
10105990,CLEVELAND CO., ,03/23/1980,1700,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,27,LCO,0,0, , ,0,0,0, ,0, , ,03/23/1980,1700,35.22,-97.27, , ,"","",258
10127599,ANDERSON CO., ,03/23/1980,1712,Hail,.75, ,0,0,0,0,TX,CST, , ,C,1,T,0,0, , ,0,0,0, ,0, , ,03/23/1980,1712,32.05,-95.50, , ,"","",259
10105991,PAYNE CO., ,03/23/1980,1715,Thunderstorm Wind,60, ,0,0,0,0,OK,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,03/23/1980,1715,35.98,-96.77, , ,"","",260
10105992,OKFUSKEE CO., ,03/23/1980,1800,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,107, ,0,0, , ,0,33,0, ,0, , ,03/23/1980,1800,35.62,-96.30, , ,"","",261
10105993,WAGONER CO., ,03/23/1980,1830,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,145,ATA,0,0, , ,0,0,0, ,0, , ,03/23/1980,1830,35.85,-95.38, , ,"","",262
10105994,OTTAWA CO., ,03/23/1980,1930,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,115,ATA,0,0, , ,0,0,0, ,0, , ,03/23/1980,1930,36.70,-94.92, , ,"","",263
10125493,RUTHERFORD CO., ,03/24/1980,1230,Tornado,0,F2,0,2,250000,0,TN,CST, , ,C,149, ,0,0, , ,1.9,150,0, ,0, , ,03/24/1980,1230,35.85,-86.38,35.87,-86.35,"","",264
10031027,FLOYD CO., ,03/24/1980,1600,Thunderstorm Wind,0, ,0,0,0,0,KY,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,03/24/1980,1600,37.62,-82.77, , ,"","",265
10089953,NORTHAMPTON CO., ,03/24/1980,2225,Tornado,0,F1,0,0,250000,0,NC,CST, , ,C,131, ,0,0, , ,1.2,150,0, ,0, , ,03/24/1980,2225,36.27,-77.28, , ,"","",266
10089954,HERTFORD CO., ,03/24/1980,2245,Thunderstorm Wind,0, ,0,0,0,0,NC,CST, , ,C,91,T,0,0, , ,0,0,0, ,0, , ,03/24/1980,2245,36.45,-77.10, , ,"","",267
9986748,KIOWA CO., ,03/25/1980,1710,Tornado,0,F1,0,0,250,0,CO,CST, , ,C,61, ,0,0, , ,0,50,0, ,0, , ,03/25/1980,1710,38.62,-102.70,38.63,-102.68,"","",268
9986749,CHEYENNE CO., ,03/25/1980,1715,Tornado,0,F1,0,0,250,0,CO,CST, , ,C,17, ,0,0, , ,0,33,0, ,0, , ,03/25/1980,1715,38.63,-102.68,38.65,-102.67,"","",269
10046105,TANGIPAHOA PAR., ,03/25/1980,2139,Hail,1.75, ,0,0,0,0,LA,CST, , ,C,105,T,0,0, , ,0,0,0, ,0, , ,03/25/1980,2139,30.50,-90.47, , ,"","",270
10127600,LAMB CO., ,03/27/1980,1410,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,279, ,0,0, , ,1,20,0, ,0, , ,03/27/1980,1410,34.32,-102.13, , ,"","",271
10127601,CASTRO CO., ,03/27/1980,1410,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,69, ,0,0, , ,3.8,33,0, ,0, , ,03/27/1980,1410,34.57,-102.12,34.60,-102.07,"","",272
10127602,MITCHELL CO., ,03/27/1980,1420,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,335, ,0,0, , ,2,33,0, ,0, , ,03/27/1980,1420,32.22,-100.97, , ,"","",273
10127603,MITCHELL CO., ,03/27/1980,1420,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,335,REP,0,0, , ,0,0,0, ,0, , ,03/27/1980,1420,32.40,-100.85, , ,"","",274
10127604,CROSBY CO., ,03/27/1980,1645,Tornado,0,F1,0,0,250,0,TX,CST, , ,C,107, ,0,0, , ,1.9,50,0, ,0, , ,03/27/1980,1645,33.50,-101.02,33.48,-101.00,"","",275
10127605,DICKENS CO., ,03/27/1980,1648,Tornado,0,F1,0,0,250,0,TX,CST, , ,C,125, ,0,0, , ,12,33,0, ,0, , ,03/27/1980,1648,33.48,-101.00,33.57,-100.82,"","",276
10127606,DICKENS CO., ,03/27/1980,1715,Tornado,0,F1,0,0,30,0,TX,CST, , ,C,125, ,0,0, , ,1,20,0, ,0, , ,03/27/1980,1715,33.77,-101.02, , ,"","",277
10131209,RUNNELS CO., ,03/27/1980,1730,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,399,MT,0,0, , ,0,0,0, ,0, , ,03/27/1980,1730,31.97,-99.95, , ,"","",278
10131210,CONCHO CO., ,03/27/1980,1750,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,95,ATA,0,0, , ,0,0,0, ,0, , ,03/27/1980,1750,31.55,-99.95, , ,"","",279
10131211,COLEMAN CO., ,03/27/1980,1905,Hail,.75, ,0,0,0,0,TX,CST, , ,C,83,ATA,0,0, , ,0,0,0, ,0, , ,03/27/1980,1905,31.73,-99.33, , ,"","",280
10131212,COMANCHE CO., ,03/27/1980,1935,Hail,.75, ,0,0,0,0,TX,CST, , ,C,93,ATA,0,0, , ,0,0,0, ,0, , ,03/27/1980,1935,31.85,-98.50, , ,"","",281
10001885,ESCAMBIA CO., ,03/28/1980,700,Tornado,0,F1,0,1,25000,0,FL,CST, , ,C,33, ,0,0, , ,.3,20,0, ,0, , ,03/28/1980,700,30.97,-87.43, , ,"","",282
10001886,SANTA ROSA CO., ,03/28/1980,745,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,113, ,0,0, , ,3.3,33,0, ,0, , ,03/28/1980,745,30.75,-87.17,30.78,-87.13,"","",283
10001887,FRANKLIN CO., ,03/29/1980,30,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,37,T,0,0, , ,0,0,0, ,0, , ,03/29/1980,30,29.73,-84.88, , ,"","",284
10001888,FRANKLIN CO., ,03/29/1980,100,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,37,T,0,0, , ,0,0,0, ,0, , ,03/29/1980,100,29.85,-84.67, , ,"","",285
10001889,FRANKLIN CO., ,03/29/1980,300,Thunderstorm Wind,51, ,0,0,0,0,FL,CST, , ,C,37,T,0,0, , ,0,0,0, ,0, , ,03/29/1980,300,29.92,-84.48, , ,"","",286
10131213,SMITH CO., ,03/29/1980,640,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,423, ,0,0, , ,0,33,0, ,0, , ,03/29/1980,640,32.28,-95.47, , ,"","",287
10131214,CASS CO., ,03/29/1980,728,Hail,.75, ,0,0,0,0,TX,CST, , ,C,67,ATA,0,0, , ,0,0,0, ,0, , ,03/29/1980,728,33.12,-94.13, , ,"","",288
10131215,ROBERTSON CO., ,03/29/1980,745,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,395,MT,0,0, , ,0,0,0, ,0, , ,03/29/1980,745,30.88,-96.60, , ,"","",289
10046106,VERMILION PAR., ,03/29/1980,755,Thunderstorm Wind,0, ,0,0,0,0,LA,CST, , ,C,113,T,0,0, , ,0,0,0, ,0, , ,03/29/1980,755,30.00,-92.28, , ,"","",290
10060610,PIKE CO., ,03/29/1980,800,Hail,1.75, ,0,0,0,0,MS,CST, , ,C,113,MT,0,0, , ,0,0,0, ,0, , ,03/29/1980,800,31.25,-90.47, , ,"","",291
10046107,OUACHITA PAR., ,03/29/1980,930,Hail,1.75, ,0,0,0,0,LA,CST, , ,C,73,RY,0,0, , ,0,0,0, ,0, , ,03/29/1980,930,32.75,-92.97, , ,"","",292
10046108,CADDO PAR., ,03/29/1980,1225,Hail,.75, ,0,0,0,0,LA,CST, , ,C,17,T,0,0, , ,0,0,0, ,0, , ,03/29/1980,1225,32.43,-93.97, , ,"","",293
10131216,HARDEMAN CO., ,03/31/1980,1945,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,197,NG,0,0, , ,0,0,0, ,0, , ,03/31/1980,1945,34.27,-99.73, , ,"","",294
10105995,BECKHAM CO., ,03/31/1980,2000,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,9,ATA,0,0, , ,0,0,0, ,0, , ,03/31/1980,2000,35.37,-99.48, , ,"","",295
10105996,JACKSON CO., ,03/31/1980,2100,Tornado,0,F2,0,0,2500,0,OK,CST, , ,C,65, ,0,0, , ,.2,10,0, ,0, , ,03/31/1980,2100,34.65,-99.27, , ,"","",296
