EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10105997,WASHITA CO., ,04/02/1980,1115,Thunderstorm Wind,80, ,0,0,0,0,OK,CST, , ,C,149,T,0,0, , ,0,0,0, ,0, , ,04/02/1980,1115,35.35,-99.17, , ,"","",297
10105998,OKLAHOMA CO., ,04/02/1980,1200,Hail,1.25, ,0,0,0,0,OK,CST, , ,C,109,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1200,35.48,-97.53, , ,"","",298
10131217,BAYLOR CO., ,04/02/1980,1210,Tornado,0,F4,0,0,0,0,TX,CST, , ,C,23, ,0,0, , ,8.4,250,0, ,0, , ,04/02/1980,1210,33.60,-99.18,33.68,-99.08,"","",299
10105999,OKLAHOMA CO., ,04/02/1980,1232,Hail,1.50, ,0,0,0,0,OK,CST, , ,C,109,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1232,35.52,-97.63, , ,"","",300
10131218,ARCHER CO., ,04/02/1980,1245,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,04/02/1980,1245,33.70,-98.78, , ,"","",301
10131219,ARCHER CO., ,04/02/1980,1245,Hail,1.00, ,0,0,0,0,TX,CST, , ,C,9,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1245,33.70,-98.78, , ,"","",302
10131220,HASKELL CO., ,04/02/1980,1300,Thunderstorm Wind,0, ,0,0,0,0,TX,CST, , ,C,207,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1300,33.13,-99.75, , ,"","",303
10131221,ARCHER CO., ,04/02/1980,1315,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,04/02/1980,1315,33.80,-98.78, , ,"","",304
10131222,ARCHER CO., ,04/02/1980,1315,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,9,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1315,33.80,-98.70, , ,"","",305
10131223,ARCHER CO., ,04/02/1980,1316,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,04/02/1980,1316,33.80,-98.68, , ,"","",306
10131224,YOUNG CO., ,04/02/1980,1338,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,503, ,0,0, , ,.5,27,0, ,0, , ,04/02/1980,1338,33.35,-98.75, , ,"","",307
10106000,COTTON CO., ,04/02/1980,1429,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,33,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1429,34.35,-98.33, , ,"","",308
10131225,WICHITA CO., ,04/02/1980,1430,Hail,1.50, ,0,0,0,0,TX,CST, , ,C,485,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1430,33.90,-98.50, , ,"","",309
10131226,JACK CO., ,04/02/1980,1445,Hail,2.00, ,0,0,0,0,TX,CST, , ,C,237,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1445,33.03,-98.07, , ,"","",310
10131227,JACK CO., ,04/02/1980,1445,Hail,2.75, ,0,0,0,0,TX,CST, , ,C,237,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1445,33.03,-98.07, , ,"","",311
10131228,YOUNG CO., ,04/02/1980,1445,Hail,2.00, ,0,0,0,0,TX,CST, , ,C,503,T,0,0, , ,0,0,0, ,0, , ,04/02/1980,1445,33.10,-98.60, , ,"","",312
10106001,STEPHENS CO., ,04/02/1980,1500,Hail,1.00, ,0,0,0,0,OK,CST, , ,C,137,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1500,34.52,-97.95, , ,"","",313
10131229,PARKER CO., ,04/02/1980,1515,Tornado,0,F2,0,1,250000,0,TX,CST, , ,C,367, ,0,0, , ,4.5,277,0, ,0, , ,04/02/1980,1515,32.95,-98.02,32.90,-97.97,"","",314
10131230,PALO PINTO CO., ,04/02/1980,1520,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,363, ,0,0, , ,1,50,0, ,0, , ,04/02/1980,1520,32.77,-98.08, , ,"","",315
10131231,PALO PINTO CO., ,04/02/1980,1520,Hail,2.00, ,0,0,0,0,TX,CST, , ,C,363,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1520,32.90,-98.10, , ,"","",316
10131232,MONTAGUE CO., ,04/02/1980,1545,Tornado,0,F1,0,2,250000,0,TX,CST, , ,C,337, ,0,0, , ,0,33,0, ,0, , ,04/02/1980,1545,33.93,-97.83, , ,"","",317
10131233,MONTAGUE CO., ,04/02/1980,1600,Thunderstorm Wind,0, ,0,0,0,0,TX,CST, , ,C,337,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1600,33.88,-97.62, , ,"","",318
10106002,SEMINOLE CO., ,04/02/1980,1605,Hail,1.50, ,0,0,0,0,OK,CST, , ,C,133,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1605,35.20,-96.68, , ,"","",319
10131234,PARKER CO., ,04/02/1980,1615,Hail,4.50, ,0,0,0,0,TX,CST, , ,C,367,MT,0,0, , ,0,0,0, ,0, , ,04/02/1980,1615,32.77,-97.80, , ,"","",320
10106003,PITTSBURG CO., ,04/02/1980,1625,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,121,T,0,0, , ,0,0,0, ,0, , ,04/02/1980,1625,34.83,-95.83, , ,"","",321
10131235,TARRANT CO., ,04/02/1980,1643,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,439,T,0,0, , ,0,0,0, ,0, , ,04/02/1980,1643,32.80,-97.50, , ,"","",322
10106004,MARSHALL CO., ,04/02/1980,1715,Thunderstorm Wind,61, ,0,0,0,0,OK,CST, , ,C,95,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1715,34.02,-96.88, , ,"","",323
10106005,LOVE CO., ,04/02/1980,1715,Thunderstorm Wind,52, ,0,0,0,0,OK,CST, , ,C,85,LCO,0,0, , ,0,0,0, ,0, , ,04/02/1980,1715,33.93,-97.12, , ,"","",324
10131236,TARRANT CO., ,04/02/1980,1720,Hail,4.50, ,0,0,0,0,TX,CST, , ,C,439,NG,0,0, , ,0,0,0, ,0, , ,04/02/1980,1720,32.80,-97.33, , ,"","",325
10131237,TARRANT CO., ,04/02/1980,1730,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,439, ,0,0, , ,0,33,0, ,0, , ,04/02/1980,1730,32.70,-97.35, , ,"","",326
10106006,MCINTOSH CO., ,04/02/1980,1740,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,91,NG,0,0, , ,0,0,0, ,0, , ,04/02/1980,1740,35.28,-95.53, , ,"","",327
10106007,MCINTOSH CO., ,04/02/1980,1740,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,91,NG,0,0, , ,0,0,0, ,0, , ,04/02/1980,1740,35.28,-95.53, , ,"","",328
10131238,TARRANT CO., ,04/02/1980,1740,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,439,T,0,0, , ,0,0,0, ,0, , ,04/02/1980,1740,32.73,-97.22, , ,"","",329
10106008,SEQUOYAH CO., ,04/02/1980,1745,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,135,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1745,35.50,-94.98, , ,"","",330
10131239,JOHNSON CO., ,04/02/1980,1746,Hail,2.75, ,0,0,0,0,TX,CST, , ,C,251,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1746,32.40,-97.33, , ,"","",331
10106009,HASKELL CO., ,04/02/1980,1800,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,61,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1800,35.30,-95.22, , ,"","",332
10131240,JOHNSON CO., ,04/02/1980,1802,Hail,2.75, ,0,0,0,0,TX,CST, , ,C,251,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1802,32.53,-97.32, , ,"","",333
10131241,TARRANT CO., ,04/02/1980,1825,Hail,3.00, ,0,0,0,0,TX,CST, , ,C,439,T,0,0, , ,0,0,0, ,0, , ,04/02/1980,1825,32.63,-97.32, , ,"","",334
10106010,HASKELL CO., ,04/02/1980,1830,Hail,2.50, ,0,0,0,0,OK,CST, , ,C,61,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1830,35.40,-94.98, , ,"","",335
10106011,BRYAN CO., ,04/02/1980,1853,Tornado,0,F2,0,0,25000,0,OK,CST, , ,C,13, ,0,0, , ,4,60,0, ,0, , ,04/02/1980,1853,34.05,-96.38, , ,"","",336
10106012,BRYAN CO., ,04/02/1980,1858,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,13,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,1858,34.05,-96.38, , ,"","",337
9981300,SEBASTIAN CO., ,04/02/1980,1924,Hail,1.00, ,0,0,0,0,AR,CST, , ,C,131,S,0,0, , ,0,0,0, ,0, , ,04/02/1980,1924,35.33,-94.37, , ,"","",338
9981301,SEBASTIAN CO., ,04/02/1980,1924,Thunderstorm Wind,60, ,0,0,0,0,AR,CST, , ,C,131,S,0,0, , ,0,0,0, ,0, , ,04/02/1980,1924,35.33,-94.37, , ,"","",339
10131242,BAYLOR CO., ,04/02/1980,1940,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,23,LCO,0,0, , ,0,0,0, ,0, , ,04/02/1980,1940,34.03,-95.87, , ,"","",340
10106013,PUSHMATAHA CO., ,04/02/1980,2000,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,127,MT,0,0, , ,0,0,0, ,0, , ,04/02/1980,2000,34.23,-95.62, , ,"","",341
9981302,SEBASTIAN CO., ,04/02/1980,2001,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,131,REP,0,0, , ,0,0,0, ,0, , ,04/02/1980,2001,34.95,-93.90, , ,"","",342
10131243,ELLIS CO., ,04/02/1980,2010,Hail,.75, ,0,0,0,0,TX,CST, , ,C,139,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,2010,32.40,-96.92, , ,"","",343
10131244,HILL CO., ,04/02/1980,2010,Hail,2.75, ,0,0,0,0,TX,CST, , ,C,217,NG,0,0, , ,0,0,0, ,0, , ,04/02/1980,2010,32.10,-97.15, , ,"","",344
10106014,PUSHMATAHA CO., ,04/02/1980,2015,Hail,1.00, ,0,0,0,0,OK,CST, , ,C,127,MT,0,0, , ,0,0,0, ,0, , ,04/02/1980,2015,34.22,-95.17, , ,"","",345
9981303,JOHNSON CO., ,04/02/1980,2100,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,04/02/1980,2100,35.47,-93.47, , ,"","",346
9977740,TALLADEGA CO., ,04/03/1980,1520,Hail,1.75, ,0,0,0,0,AL,CST, , ,C,121,NG,0,0, , ,0,0,0, ,0, , ,04/03/1980,1520,33.17,-86.25, , ,"","",347
10017310,BENTON CO., ,04/03/1980,1545,Hail,1.50, ,0,0,0,0,IN,CST, , ,C,7,ATA,0,0, , ,0,0,0, ,0, , ,04/03/1980,1545,38.83,-85.82, , ,"","",348
10017311,MONTGOMERY CO., ,04/03/1980,1613,Hail,1.00, ,0,0,0,0,IN,CST, , ,C,107,MT,0,0, , ,0,0,0, ,0, , ,04/03/1980,1613,40.05,-86.88, , ,"","",349
10017312,MONTGOMERY CO., ,04/03/1980,1743,Thunderstorm Wind,0, ,0,0,0,0,IN,CST, , ,C,107,MT,0,0, , ,0,0,0, ,0, , ,04/03/1980,1743,40.03,-86.90, , ,"","",350
9977741,GENEVA CO., ,04/03/1980,1800,Hail,1.75, ,0,0,0,0,AL,CST, , ,C,61,LCO,0,0, , ,0,0,0, ,0, , ,04/03/1980,1800,31.03,-85.88, , ,"","",351
9977742,LEE CO., ,04/03/1980,1815,Hail,1.75, ,0,0,0,0,AL,CST, , ,C,81,NG,0,0, , ,0,0,0, ,0, , ,04/03/1980,1815,32.62,-85.47, , ,"","",352
10096631,WOOD CO., ,04/03/1980,1920,Tornado,0,F1,0,0,250000,0,OH,CST, , ,C,173, ,0,0, , ,.3,40,0, ,0, , ,04/03/1980,1920,41.57,-83.63, , ,"","",353
10096632,AUGLAIZE CO., ,04/03/1980,1930,Tornado,0,F1,0,0,250000,0,OH,CST, , ,C,11, ,0,0, , ,1,77,0, ,0, , ,04/03/1980,1930,40.63,-84.20, , ,"","",354
10096633,WOOD CO., ,04/03/1980,1930,Thunderstorm Wind,70, ,0,0,0,0,OH,CST, , ,C,173,ATA,0,0, , ,0,0,0, ,0, , ,04/03/1980,1930,41.37,-83.70, , ,"","",355
10096634,WOOD CO., ,04/03/1980,1930,Thunderstorm Wind,0, ,0,0,0,0,OH,CST, , ,C,173,RY,0,0, , ,0,0,0, ,0, , ,04/03/1980,1930,41.28,-83.85, , ,"","",356
9995568,DECATUR CO., ,04/03/1980,2010,Hail,1.75, ,0,0,0,0,GA,CST, , ,C,87,T,0,0, , ,0,0,0, ,0, , ,04/03/1980,2010,30.75,-84.48, , ,"","",357
9995569,GRADY CO., ,04/03/1980,2015,Hail,2.50, ,0,0,0,0,GA,CST, , ,C,131,T,0,0, , ,0,0,0, ,0, , ,04/03/1980,2015,30.87,-84.20, , ,"","",358
10001890,ESCAMBIA CO., ,04/04/1980,330,Hail,1.75, ,0,0,0,0,FL,CST, , ,C,33,MT,0,0, , ,0,0,0, ,0, , ,04/04/1980,330,30.38,-87.27, , ,"","",359
9995570,BAKER CO., ,04/04/1980,600,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,7, ,0,0, , ,.1,20,0, ,0, , ,04/04/1980,600,31.38,-84.57, , ,"","",360
9995571,TIFT CO., ,04/04/1980,755,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,277,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,755,31.47,-83.52, , ,"","",361
9995572,COFFEE CO., ,04/04/1980,820,Tornado,0,F1,0,0,2500000,0,GA,CST, , ,C,69, ,0,0, , ,.2,50,0, ,0, , ,04/04/1980,820,31.50,-82.85, , ,"","",362
9995573,COFFEE CO., ,04/04/1980,820,Hail,.75, ,0,0,0,0,GA,CST, , ,C,69,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,820,31.50,-82.85, , ,"","",363
9995574,COFFEE CO., ,04/04/1980,820,Thunderstorm Wind,0, ,0,0,0,0,GA,CST, , ,C,69,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,820,31.63,-82.90, , ,"","",364
9995575,BERRIEN CO., ,04/04/1980,1000,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,19, ,0,0, , ,.2,20,0, ,0, , ,04/04/1980,1000,31.28,-83.05, , ,"","",365
10089955,BRUNSWICK CO., ,04/04/1980,1143,Hail,.75, ,0,0,0,0,NC,CST, , ,C,19,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,1143,34.07,-77.95, , ,"","",366
10089956,NEW HANOVER CO., ,04/04/1980,1158,Hail,.75, ,0,0,0,0,NC,CST, , ,C,129,ATA,0,0, , ,0,0,0, ,0, , ,04/04/1980,1158,34.28,-77.83, , ,"","",367
10089957,NEW HANOVER CO., ,04/04/1980,1158,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,129,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,1158,34.23,-77.93, , ,"","",368
10153259,NORFOLK (C) CO., ,04/04/1980,1455,Thunderstorm Wind,52, ,0,0,0,0,VA,CST, , ,C,710,MT,0,0, , ,0,0,0, ,0, , ,04/04/1980,1455,36.87,-76.27, , ,"","",369
10153260,VIRGINIA BEACH (C) CO., ,04/04/1980,1500,Thunderstorm Wind,85, ,0,0,0,0,VA,CST, , ,C,810,ATA,0,0, , ,0,0,0, ,0, , ,04/04/1980,1500,36.92,-76.02, , ,"","",370
10153261,NORFOLK (C) CO., ,04/04/1980,1505,Tornado,0,F1,0,1,250000,0,VA,CST, , ,C,710, ,0,0, , ,.2,30,0, ,0, , ,04/04/1980,1505,36.93,-76.18, , ,"","",371
10153262,NORFOLK (C) CO., ,04/04/1980,1510,Thunderstorm Wind,85, ,0,0,0,0,VA,CST, , ,C,710,MT,0,0, , ,0,0,0, ,0, , ,04/04/1980,1510,36.93,-76.28, , ,"","",372
10042140,WORCESTER CO., ,04/04/1980,1512,Tornado,0,F1,0,0,25000,0,MD,CST, , ,C,47, ,0,0, , ,.1,17,0, ,0, , ,04/04/1980,1512,38.07,-75.57, , ,"","",373
10089958,CHOWAN CO., ,04/04/1980,1600,Thunderstorm Wind,78, ,0,0,0,0,NC,CST, , ,C,41,MT,0,0, , ,0,0,0, ,0, , ,04/04/1980,1600,36.00,-76.55, , ,"","",374
9991275,KINGS CO., ,04/05/1980,1140,Tornado,0,F2,0,1,250000,0,CA,CST, , ,C,31, ,0,0, , ,8.9,10,0, ,0, , ,04/05/1980,1140,36.37,-119.70,36.32,-119.55,"","",375
9991276,TULARE CO., ,04/05/1980,1230,Tornado,0,F2,0,0,2500,0,CA,CST, , ,C,107, ,0,0, , ,6.1,33,0, ,0, , ,04/05/1980,1230,36.32,-119.55,36.28,-119.45,"","",376
10160766,CARBON CO., ,04/06/1980,1557,Thunderstorm Wind,54, ,0,0,0,0,WY,CST, , ,C,7,S,0,0, , ,0,0,0, ,0, , ,04/06/1980,1557,41.80,-107.20, , ,"","",377
10046109,CALDWELL PAR., ,04/06/1980,1640,Hail,1.75, ,0,0,0,0,LA,CST, , ,C,21,MT,0,0, , ,0,0,0, ,0, , ,04/06/1980,1640,32.17,-92.00, , ,"","",378
10046110,FRANKLIN PAR., ,04/06/1980,1710,Hail,1.75, ,0,0,0,0,LA,CST, , ,C,41,NG,0,0, , ,0,0,0, ,0, , ,04/06/1980,1710,32.25,-91.58, , ,"","",379
10058516,PETTIS CO., ,04/06/1980,2315,Hail,1.75, ,0,0,0,0,MO,CST, , ,C,159,NG,0,0, , ,0,0,0, ,0, , ,04/06/1980,2315,38.70,-93.23, , ,"","",380
10001891,HENDRY CO., ,04/07/1980,1215,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,51, ,0,0, , ,.3,20,0, ,0, , ,04/07/1980,1215,26.75,-80.93, , ,"","",381
9998314,SARASOTA CO., ,04/07/1980,1330,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,115,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1330,27.33,-82.53, , ,"","",382
10131245,CORYELL CO., ,04/07/1980,1410,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,99,MT,0,0, , ,0,0,0, ,0, , ,04/07/1980,1410,31.43,-98.08, , ,"","",383
10146963,TREMPEALEAU CO., ,04/07/1980,1445,Tornado,0,F0,0,0,2500,0,WI,CST, , ,C,121, ,0,0, , ,.5,33,0, ,0, , ,04/07/1980,1445,44.30,-91.25, , ,"","",384
10146964,DANE CO., ,04/07/1980,1450,Hail,.75, ,0,0,0,0,WI,CST, , ,C,25,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1450,43.18,-89.20, , ,"","",385
10131246,BURNET CO., ,04/07/1980,1515,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,53,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1515,30.75,-98.22, , ,"","",386
10146965,COLUMBIA CO., ,04/07/1980,1515,Hail,1.50, ,0,0,0,0,WI,CST, , ,C,21,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1515,43.33,-89.02, , ,"","",387
10131247,WILLIAMSON CO., ,04/07/1980,1530,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,491,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1530,30.83,-97.80, , ,"","",388
10131248,BURNET CO., ,04/07/1980,1530,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,53,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1530,30.87,-97.92, , ,"","",389
10146966,DODGE CO., ,04/07/1980,1535,Tornado,0,F3,0,4,250000,0,WI,CST, , ,C,27, ,0,0, , ,1.2,67,0, ,0, , ,04/07/1980,1535,43.48,-88.97, , ,"","",390
10131249,WILLIAMSON CO., ,04/07/1980,1540,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,491,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1540,30.63,-97.67, , ,"","",391
10131250,DALLAS CO., ,04/07/1980,1540,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,113,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1540,32.63,-96.53, , ,"","",392
10148092,DODGE CO., ,04/07/1980,1541,Tornado,0,F2,0,16,2500000,0,WI,CST, , ,C,27, ,0,0, , ,11.5,70,0, ,0, , ,04/07/1980,1541,43.47,-88.95,43.50,-88.72,"","",393
10131251,WILLIAMSON CO., ,04/07/1980,1550,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,491,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1550,30.57,-97.42, , ,"","",394
10131252,MCLENNAN CO., ,04/07/1980,1600,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,309,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1600,31.45,-97.20, , ,"","",395
10148093,DODGE CO., ,04/07/1980,1605,Tornado,0,F2,0,0,250000,0,WI,CST, , ,C,27, ,0,0, , ,10.2,50,0, ,0, , ,04/07/1980,1605,43.35,-88.78,43.47,-88.65,"","",396
10148094,DODGE CO., ,04/07/1980,1614,Tornado,0,F2,0,0,250000,0,WI,CST, , ,C,27, ,0,0, , ,0,67,0, ,0, , ,04/07/1980,1614,43.43,-88.45,43.45,-88.42,"","",397
10106015,SEQUOYAH CO., ,04/07/1980,1615,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,135,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1615,35.53,-95.12, , ,"","",398
