EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10148095,WASHINGTON CO., ,04/07/1980,1620,Tornado,0,F2,0,2,250000,0,WI,CST, , ,C,131, ,0,0, , ,6.1,33,0, ,0, , ,04/07/1980,1620,43.45,-88.42,43.45,-88.28,"","",399
10106016,LE FLORE CO., ,04/07/1980,1625,Hail,2.75, ,0,0,0,0,OK,CST, , ,C,79,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1625,35.05,-94.62, , ,"","",400
10131253,WILLIAMSON CO., ,04/07/1980,1626,Hail,1.50, ,0,0,0,0,TX,CST, , ,C,491,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1626,30.58,-97.85, , ,"","",401
10106017,LE FLORE CO., ,04/07/1980,1630,Tornado,0,F3,0,9,2500000,0,OK,CST, , ,C,79, ,0,0, , ,.5,127,0, ,0, , ,04/07/1980,1630,35.13,-94.55, , ,"","",402
9998315,COLLIER CO., ,04/07/1980,1630,Thunderstorm Wind,56, ,0,0,0,0,FL,CST, , ,C,21,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1630,26.13,-81.80, , ,"","",403
10131254,TRAVIS CO., ,04/07/1980,1630,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,453,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1630,30.43,-97.62, , ,"","",404
10131255,TRAVIS CO., ,04/07/1980,1635,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,453,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1635,30.40,-97.40, , ,"","",405
10131256,DELTA CO., ,04/07/1980,1640,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,119,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1640,33.37,-95.68, , ,"","",406
10106018,OSAGE CO., ,04/07/1980,1645,Tornado,0,F2,0,1,250000,0,OK,CST, , ,C,113, ,0,0, , ,1.5,440,0, ,0, , ,04/07/1980,1645,36.87,-96.00, , ,"","",407
10131257,GILLESPIE CO., ,04/07/1980,1645,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,171,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1645,30.18,-98.75, , ,"","",408
10131258,WILLIAMSON CO., ,04/07/1980,1648,Tornado,0,F3,1,2,250000,0,TX,CST, , ,C,491, ,0,0, , ,6.5,100,0, ,0, , ,04/07/1980,1648,30.52,-97.70,30.48,-97.60,"","",409
10106881,MAYES CO., ,04/07/1980,1650,Tornado,0,F3,0,0,2500000,0,OK,CST, , ,C,97, ,0,0, , ,7.2,440,0, ,0, , ,04/07/1980,1650,36.45,-95.20,36.50,-95.08,"","",410
10106882,LE FLORE CO., ,04/07/1980,1650,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,79,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1650,35.05,-94.62, , ,"","",411
10131259,WILLIAMSON CO., ,04/07/1980,1650,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,491,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1650,30.75,-97.52, , ,"","",412
10106883,CRAIG CO., ,04/07/1980,1655,Tornado,0,F3,0,4,2500000,0,OK,CST, , ,C,35, ,0,0, , ,6.4,33,0, ,0, , ,04/07/1980,1655,36.50,-95.08,36.57,-95.00,"","",413
10131260,HOPKINS CO., ,04/07/1980,1655,Hail,.75, ,0,0,0,0,TX,CST, , ,C,223,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1655,33.18,-95.67, , ,"","",414
10106884,DELAWARE CO., ,04/07/1980,1700,Tornado,0,F2,0,0,250000,0,OK,CST, , ,C,41, ,0,0, , ,1,200,0, ,0, , ,04/07/1980,1700,36.42,-94.80, , ,"","",415
10058517,ST. CHARLES CO., ,04/07/1980,1700,Hail,1.75, ,0,0,0,0,MO,CST, , ,C,183,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1700,38.78,-90.50, , ,"","",416
10106885,DELAWARE CO., ,04/07/1980,1700,Tornado,0,F3,0,0,2500000,0,OK,CST, , ,C,41, ,0,0, , ,9.3,33,0, ,0, , ,04/07/1980,1700,36.57,-95.00,36.67,-94.88,"","",417
10106886,DELAWARE CO., ,04/07/1980,1700,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,41,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1700,36.42,-94.80, , ,"","",418
9981304,SEBASTIAN CO., ,04/07/1980,1710,Tornado,0,F2,0,8,250000,0,AR,CST, , ,C,131, ,0,0, , ,5.4,100,0, ,0, , ,04/07/1980,1710,35.13,-94.37,35.13,-94.27,"","",419
10058518,DADE CO., ,04/07/1980,1715,Hail,1.00, ,0,0,0,0,MO,CST, , ,C,57,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1715,37.38,-93.97, , ,"","",420
10106887,CRAIG CO., ,04/07/1980,1715,Hail,2.50, ,0,0,0,0,OK,CST, , ,C,35,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1715,36.52,-95.02, , ,"","",421
10106888,ROGERS CO., ,04/07/1980,1715,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,131,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1715,35.07,-94.25, , ,"","",422
10131261,BLANCO CO., ,04/07/1980,1715,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,31,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1715,30.20,-98.50, , ,"","",423
9981305,FRANKLIN CO., ,04/07/1980,1720,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,47,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1720,35.30,-94.03, , ,"","",424
10131262,FRANKLIN CO., ,04/07/1980,1720,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,159,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1720,33.18,-95.23, , ,"","",425
10007110,JERSEY CO., ,04/07/1980,1725,Hail,1.00, ,0,0,0,0,IL,CST, , ,C,83,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1725,39.12,-90.32, , ,"","",426
9981306,YELL CO., ,04/07/1980,1730,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,149,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1730,35.93,-93.23, , ,"","",427
9981307,CRAWFORD CO., ,04/07/1980,1730,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,33,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1730,35.63,-94.17, , ,"","",428
9981308,YELL CO., ,04/07/1980,1730,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,149,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1730,34.95,-93.33, , ,"","",429
10106889,OTTAWA CO., ,04/07/1980,1730,Tornado,0,F3,0,0,2500000,0,OK,CST, , ,C,115, ,0,0, , ,1.9,33,0, ,0, , ,04/07/1980,1730,36.67,-94.88,36.68,-94.85,"","",430
10106890,MCCURTAIN CO., ,04/07/1980,1730,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,89,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1730,33.90,-94.83, , ,"","",431
10131265,CAMP CO., ,04/07/1980,1730,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,63,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1730,33.00,-94.97, , ,"","",432
10131263,TRAVIS CO., ,04/07/1980,1730,Tornado,0,F3,0,3,250000,0,TX,CST, , ,C,453, ,0,0, , ,5.7,33,0, ,0, , ,04/07/1980,1730,30.48,-97.60,30.45,-97.52,"","",433
10131264,BASTROP CO., ,04/07/1980,1730,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,21,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1730,30.35,-97.37, , ,"","",434
9981309,YELL CO., ,04/07/1980,1735,Hail,4.00, ,0,0,0,0,AR,CST, , ,C,149,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1735,34.88,-93.38, , ,"","",435
9981310,LOGAN CO., ,04/07/1980,1740,Hail,2.00, ,0,0,0,0,AR,CST, , ,C,83,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1740,35.13,-93.93, , ,"","",436
10106891,MAJOR CO., ,04/07/1980,1740,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,93,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1740,36.27,-98.48, , ,"","",437
9998316,MIAMI-DADE CO., ,04/07/1980,1740,Hail,1.00, ,0,0,0,0,FL,CST, , ,C,86,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1740,25.47,-80.47, , ,"","",438
10131266,LEE CO., ,04/07/1980,1740,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,287,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1740,30.40,-97.25, , ,"","",439
9981311,PERRY CO., ,04/07/1980,1744,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,105,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1744,34.95,-93.07, , ,"","",440
10058519,HICKORY CO., ,04/07/1980,1744,Hail,1.00, ,0,0,0,0,MO,CST, , ,C,85,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1744,37.93,-93.33, , ,"","",441
10058520,POLK CO., ,04/07/1980,1744,Hail,1.00, ,0,0,0,0,MO,CST, , ,C,167,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1744,37.62,-93.42, , ,"","",442
9981312,LOGAN CO., ,04/07/1980,1748,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,83,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1748,35.13,-93.93, , ,"","",443
9981313,YELL CO., ,04/07/1980,1749,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,149,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1749,35.03,-93.22, , ,"","",444
10107109,WASHINGTON CO., ,04/07/1980,1750,Thunderstorm Wind,0, ,0,0,0,0,OK,CST, , ,C,147,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1750,36.87,-95.03, , ,"","",445
10131267,BASTROP CO., ,04/07/1980,1750,Tornado,0,F3,0,0,250000,0,TX,CST, , ,C,21, ,0,0, , ,16.5,33,0, ,0, , ,04/07/1980,1750,30.45,-97.52,30.38,-97.25,"","",446
10007111,GREENE CO., ,04/07/1980,1758,Hail,1.50, ,0,0,0,0,IL,CST, , ,C,61,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1758,39.33,-90.22, , ,"","",447
10007112,JERSEY CO., ,04/07/1980,1758,Hail,.75, ,0,0,0,0,IL,CST, , ,C,83,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1758,39.12,-90.32, , ,"","",448
10131268,EASTLAND CO., ,04/07/1980,1758,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,133,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1758,34.15,-94.48, , ,"","",449
10131269,CAMP CO., ,04/07/1980,1800,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,63, ,0,0, , ,0,33,0, ,0, , ,04/07/1980,1800,33.00,-94.93, , ,"","",450
10131270,CAMP CO., ,04/07/1980,1800,Hail,1.75, ,0,0,0,0,TX,CST, , ,C,63,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1800,32.98,-95.08, , ,"","",451
10023164,CRAWFORD CO., ,04/07/1980,1805,Thunderstorm Wind,56, ,0,0,0,0,KS,CST, , ,C,37,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1805,37.22,-94.70, , ,"","",452
10131271,LEE CO., ,04/07/1980,1805,Tornado,0,F3,0,0,250000,0,TX,CST, , ,C,287, ,0,0, , ,3,33,0, ,0, , ,04/07/1980,1805,30.38,-97.25,30.35,-97.22,"","",453
9981314,SEARCY CO., ,04/07/1980,1820,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,129, ,0,0, , ,1.5,200,0, ,0, , ,04/07/1980,1820,35.88,-92.60, , ,"","",454
9981315,LOGAN CO., ,04/07/1980,1830,Tornado,0,F2,0,1,250000,0,AR,CST, , ,C,83, ,0,0, , ,20.9,200,0, ,0, , ,04/07/1980,1830,35.03,-94.05,35.13,-93.70,"","",455
9981316,FAULKNER CO., ,04/07/1980,1830,Tornado,0,F2,0,15,2500000,0,AR,CST, , ,C,45, ,0,0, , ,13.5,1320,0, ,0, , ,04/07/1980,1830,34.90,-92.43,34.98,-92.22,"","",456
9981317,FAULKNER CO., ,04/07/1980,1830,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,45,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1830,34.90,-92.43, , ,"","",457
10058521,CEDAR CO., ,04/07/1980,1830,Thunderstorm Wind,52, ,0,0,0,0,MO,CST, , ,C,39,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1830,37.70,-93.80, , ,"","",458
9981318,PULASKI CO., ,04/07/1980,1835,Tornado,0,F2,0,0,2500000,0,AR,CST, , ,C,119, ,0,0, , ,7.6,33,0, ,0, , ,04/07/1980,1835,34.98,-92.22,35.03,-92.10,"","",459
10058522,DALLAS CO., ,04/07/1980,1835,Hail,1.00, ,0,0,0,0,MO,CST, , ,C,59,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1835,37.65,-93.10, , ,"","",460
9981319,GARLAND CO., ,04/07/1980,1850,Hail,1.00, ,0,0,0,0,AR,CST, , ,C,51,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1850,34.50,-93.18, , ,"","",461
9981320,PULASKI CO., ,04/07/1980,1855,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1855,34.95,-92.20, , ,"","",462
9981321,FRANKLIN CO., ,04/07/1980,1857,Hail,.75, ,0,0,0,0,AR,CST, , ,C,47,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1857,35.50,-93.83, , ,"","",463
9981322,YELL CO., ,04/07/1980,1900,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,149, ,0,0, , ,0,33,0, ,0, , ,04/07/1980,1900,35.13,-93.70,35.13,-93.68,"","",464
9981323,FAULKNER CO., ,04/07/1980,1900,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,45,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1900,34.95,-92.43, , ,"","",465
9981324,CONWAY CO., ,04/07/1980,1905,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,29, ,0,0, , ,.3,50,0, ,0, , ,04/07/1980,1905,35.17,-92.77, , ,"","",466
9981325,PULASKI CO., ,04/07/1980,1907,Thunderstorm Wind,51, ,0,0,0,0,AR,CST, , ,C,119,S,0,0, , ,0,0,0, ,0, , ,04/07/1980,1907,34.92,-92.15, , ,"","",467
9981326,LONOKE CO., ,04/07/1980,1910,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,85,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1910,35.03,-91.97, , ,"","",468
10017313,PORTER CO., ,04/07/1980,1910,Hail,.75, ,0,0,0,0,IN,CST, , ,C,127,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1910,41.50,-87.10, , ,"","",469
10017314,PORTER CO., ,04/07/1980,1910,Thunderstorm Wind,0, ,0,0,0,0,IN,CST, , ,C,127,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1910,41.50,-87.10, , ,"","",470
10127670,LIVE OAK CO., ,04/07/1980,1915,Hail,.75, ,0,0,0,0,TX,CST, , ,C,297,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1915,28.47,-98.17, , ,"","",471
9981327,LONOKE CO., ,04/07/1980,1918,Tornado,0,F2,0,0,2500000,0,AR,CST, , ,C,85, ,0,0, , ,11.9,33,0, ,0, , ,04/07/1980,1918,35.03,-92.10,35.08,-91.90,"","",472
9981328,JOHNSON CO., ,04/07/1980,1918,Tornado,0,F3,0,76,2500000,0,AR,CST, , ,C,71, ,0,0, , ,3.6,1707,0, ,0, , ,04/07/1980,1918,35.45,-93.50,35.48,-93.45,"","",473
9981329,YELL CO., ,04/07/1980,1924,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,149, ,0,0, , ,4.1,150,0, ,0, , ,04/07/1980,1924,34.85,-93.40,34.87,-93.33,"","",474
9981330,YELL CO., ,04/07/1980,1924,Hail,4.00, ,0,0,0,0,AR,CST, , ,C,149,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1924,34.85,-93.37, , ,"","",475
9981331,YELL CO., ,04/07/1980,1930,Hail,2.00, ,0,0,0,0,AR,CST, , ,C,149,NG,0,0, , ,0,0,0, ,0, , ,04/07/1980,1930,34.95,-93.33, , ,"","",476
9981332,LOGAN CO., ,04/07/1980,1930,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,83,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1930,35.13,-93.72, , ,"","",477
10058523,CAMDEN CO., ,04/07/1980,1935,Tornado,0,F2,0,3,2500000,0,MO,CST, , ,C,29, ,0,0, , ,0,50,0, ,0, , ,04/07/1980,1935,37.85,-92.42,37.87,-92.40,"","",478
10058524,PULASKI CO., ,04/07/1980,1938,Tornado,0,F2,0,0,2500000,0,MO,CST, , ,C,169, ,0,0, , ,14.1,33,0, ,0, , ,04/07/1980,1938,37.87,-92.40,37.98,-92.18,"","",479
9981333,WHITE CO., ,04/07/1980,1940,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,145,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1940,35.12,-92.43, , ,"","",480
9981334,WHITE CO., ,04/07/1980,1948,Tornado,0,F2,0,0,2500000,0,AR,CST, , ,C,145, ,0,0, , ,4.5,33,0, ,0, , ,04/07/1980,1948,35.08,-91.90,35.12,-91.83,"","",481
9981335,FAULKNER CO., ,04/07/1980,1950,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,45,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,1950,35.08,-92.22, , ,"","",482
10107110,CREEK CO., ,04/07/1980,1955,Hail,1.75, ,0,0,0,0,OK,CST, , ,C,37,MT,0,0, , ,0,0,0, ,0, , ,04/07/1980,1955,36.00,-96.10, , ,"","",483
9981336,WHITE CO., ,04/07/1980,1957,Hail,2.00, ,0,0,0,0,AR,CST, , ,C,145,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,1957,35.25,-91.75, , ,"","",484
9981337,SCOTT CO., ,04/07/1980,1958,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,127,RY,0,0, , ,0,0,0, ,0, , ,04/07/1980,1958,34.80,-94.03, , ,"","",485
9981338,PULASKI CO., ,04/07/1980,2000,Tornado,0,F2,0,5,2500000,0,AR,CST, , ,C,119, ,0,0, , ,18.1,880,0, ,0, , ,04/07/1980,2000,34.75,-92.58,34.78,-92.27,"","",486
9981339,PULASKI CO., ,04/07/1980,2000,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,2000,34.75,-92.58, , ,"","",487
9981340,WHITE CO., ,04/07/1980,2005,Hail,2.00, ,0,0,0,0,AR,CST, , ,C,145,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2005,35.12,-92.10, , ,"","",488
9981341,PULASKI CO., ,04/07/1980,2010,Hail,2.75, ,0,0,0,0,AR,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,2010,34.78,-92.27, , ,"","",489
9981342,WHITE CO., ,04/07/1980,2015,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,145,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2015,35.07,-91.90, , ,"","",490
9981343,PULASKI CO., ,04/07/1980,2017,Tornado,0,F0,0,0,0,0,AR,CST, , ,C,119, ,0,0, , ,7.4,50,0, ,0, , ,04/07/1980,2017,34.90,-92.37,34.85,-92.25,"","",491
9981344,PULASKI CO., ,04/07/1980,2020,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,119,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2020,34.88,-92.37, , ,"","",492
9981345,PULASKI CO., ,04/07/1980,2020,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,119,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2020,34.78,-92.55, , ,"","",493
9981346,PERRY CO., ,04/07/1980,2030,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,105,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2030,34.97,-93.10, , ,"","",494
9981347,LONOKE CO., ,04/07/1980,2040,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,85, ,0,0, , ,.1,27,0, ,0, , ,04/07/1980,2040,34.92,-91.97, , ,"","",495
9981348,FAULKNER CO., ,04/07/1980,2041,Hail,1.75, ,0,0,0,0,AR,CST, , ,C,45,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2041,35.08,-92.45, , ,"","",496
9981349,WHITE CO., ,04/07/1980,2100,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,145, ,0,0, , ,2.8,77,0, ,0, , ,04/07/1980,2100,35.27,-91.53, , ,"","",497
9981350,PULASKI CO., ,04/07/1980,2120,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,119, ,0,0, , ,7.6,100,0, ,0, , ,04/07/1980,2120,34.87,-92.20,34.87,-92.07,"","",498
9981351,PULASKI CO., ,04/07/1980,2121,Hail,1.50, ,0,0,0,0,AR,CST, , ,C,119,T,0,0, , ,0,0,0, ,0, , ,04/07/1980,2121,34.73,-92.28, , ,"","",499
9981352,PULASKI CO., ,04/07/1980,2121,Thunderstorm Wind,0, ,0,0,0,0,AR,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,04/07/1980,2121,34.73,-92.28, , ,"","",500
